round,generator
0,6
1,2
2,4
3,4
4,4
5,4
6,4
7,4
8,4
9,5
10,5
11,3
12,5
13,5
14,3
15,3
16,3
17,3
18,5
19,5
20,5
21,5
22,5
23,5
24,5
25,5
26,5
27,5
28,0
29,0
