round,generator
0,1
1,0
2,2
3,0
4,0
5,3
6,3
7,3
8,3
9,6
10,6
11,6
12,6
13,6
14,6
15,5
16,6
17,6
18,5
19,6
20,5
21,5
22,6
23,4
24,4
25,4
26,4
27,4
28,4
29,4
