round,generator
0,5
1,4
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,5
10,0
11,3
12,0
13,3
14,3
15,3
16,3
17,3
18,3
19,3
20,3
21,3
22,3
23,3
24,3
25,3
26,3
27,3
28,3
29,7
30,7
31,7
32,7
33,7
34,7
35,7
36,7
37,7
38,7
39,7
