round,generator
0,5
1,5
2,0
3,0
4,0
5,0
6,0
7,0
8,4
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,6
17,2
18,2
19,2
20,1
21,1
22,1
23,1
24,1
25,1
26,2
27,2
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,5
36,5
37,5
38,5
39,5
