round,generator
0,4
1,4
2,3
3,3
4,4
5,4
6,1
7,1
8,4
9,1
10,1
11,0
12,0
13,6
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,6
24,6
25,2
26,6
27,6
28,6
29,6
30,6
31,6
32,6
33,6
34,6
35,4
36,6
37,6
38,6
39,6
