round,generator
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,6
8,5
9,5
10,5
11,5
12,5
13,5
14,5
15,3
16,3
17,3
18,1
19,6
20,0
21,7
22,6
23,4
24,4
25,4
26,4
27,4
28,4
29,4
30,4
31,4
32,4
33,1
34,4
35,0
36,0
37,4
38,0
39,5
