round,generator
0,6
1,6
2,6
3,6
4,6
5,4
6,4
7,3
8,6
9,6
10,6
11,4
12,0
13,4
14,0
15,5
16,3
17,3
18,3
19,4
20,4
21,4
22,5
23,5
24,5
25,4
26,4
27,4
28,4
29,4
